date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:01:46	126295/126295	---M--	200	added ('OK')	image/png	etag:%2261497d79-1ed57%22	https://promo-theme.com/novo/wp-content/plugins/pt-novo-shortcodes/assets/imgs/pattern3.png	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/plugins/pt-novo-shortcodes/assets/imgs/pattern3.png	(from https://promo-theme.com/novo/liquid-centered-slider/)
22:01:46	2325/2325	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:01:46%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fliquid-slider-with-video%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed46b5.json	(from https://promo-theme.com/novo/liquid-slider-with-video/)
22:01:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:01:46%20GMT	https://promo-theme.com/novo/?p=2596	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index2639.html	(from https://promo-theme.com/novo/liquid-slider-with-video/)
22:01:47	2774/2774	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:01:47%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fliquid-slider-with-video%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed0699	(from https://promo-theme.com/novo/liquid-slider-with-video/)
22:01:48	16252/16252	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:01:48%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/708	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/708.json	(from https://promo-theme.com/novo/blog-grid/)
22:01:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:01:49%20GMT	https://promo-theme.com/novo/?p=708	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index7a58.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:49	2250/2250	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:01:48%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-grid%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7144.json	(from https://promo-theme.com/novo/blog-grid/)
22:01:50	2665/2665	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:01:50%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-grid%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed0990	(from https://promo-theme.com/novo/blog-grid/)
22:01:54	121511/121511	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:52%20GMT	https://promo-theme.com/novo/portraits/wish-you-were-here/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portraits/wish-you-were-here/index.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:54	121387/121387	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:51%20GMT	https://promo-theme.com/novo/lifestyle/when-the-levee-breaks/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/lifestyle/when-the-levee-breaks/index.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:54	121188/121188	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:51%20GMT	https://promo-theme.com/novo/portraits/redhead/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portraits/redhead/index.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:55	121481/121481	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:55%20GMT	https://promo-theme.com/novo/lifestyle/born-to-be-wild/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/lifestyle/born-to-be-wild/index.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:55	121351/121351	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:55%20GMT	https://promo-theme.com/novo/lifestyle/schools-out/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/lifestyle/schools-out/index.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:55	14303/14303	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:01:55%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/1272	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/1272.json	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:01:56%20GMT	https://promo-theme.com/novo/?p=1272	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index0916.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:57	121265/121265	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:56%20GMT	https://promo-theme.com/novo/nature/suppers-ready/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/nature/suppers-ready/index.html	(from https://promo-theme.com/novo/blog-grid/)
22:01:57	2290/2290	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:01:56%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-with-sidebar%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7a55.json	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:58	2705/2705	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:01:58%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-with-sidebar%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed47f8	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:58	7480/7480	---M--	200	added ('OK')	image/jpeg	etag:%22620b61fe-1d38%22	https://promo-theme.com/novo/wp-content/uploads/2017/08/project21-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2017/08/project21-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:58	3365/3365	---M--	200	added ('OK')	image/jpeg	etag:%22620b61f7-d25%22	https://promo-theme.com/novo/wp-content/uploads/2017/08/project15-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2017/08/project15-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:58	6543/6543	---M--	200	added ('OK')	image/jpeg	etag:%22620b61fb-198f%22	https://promo-theme.com/novo/wp-content/uploads/2017/08/project19-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2017/08/project19-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:59	5257/5257	---M--	200	added ('OK')	image/jpeg	etag:%22620b6272-1489%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/project45-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/project45-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:01:59	7896/7896	---M--	200	added ('OK')	image/jpeg	etag:%22620b6271-1ed8%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/project44-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/project44-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:00	115827/115827	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:01:59%20GMT	https://promo-theme.com/novo/project/one-2/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/one-2/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:00	5655/5655	---M--	200	added ('OK')	image/jpeg	etag:%22620b6270-1617%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/project43-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/project43-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:00	111025/111025	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:00%20GMT	https://promo-theme.com/novo/project/when-the-levee-breaks-2/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/when-the-levee-breaks-2/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:00	5255/5255	---M--	200	added ('OK')	image/jpeg	etag:%22620b626f-1487%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/project42-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/project42-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:01	111011/111011	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:00%20GMT	https://promo-theme.com/novo/project/wish-you-were-here-2/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/wish-you-were-here-2/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:01	5147/5147	---M--	200	added ('OK')	image/jpeg	etag:%22620b626e-141b%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/project41-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/project41-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:01	3775/3775	---M--	200	added ('OK')	image/jpeg	etag:%22620b626d-ebf%22	https://promo-theme.com/novo/wp-content/uploads/2018/10/project40-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2018/10/project40-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:01	111023/111023	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:01%20GMT	https://promo-theme.com/novo/project/achillies-last-stand-2/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/achillies-last-stand-2/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:01	6204/6204	---M--	200	added ('OK')	image/jpeg	etag:%22620b6211-183c%22	https://promo-theme.com/novo/wp-content/uploads/2017/08/project39-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2017/08/project39-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:02	5150/5150	---M--	200	added ('OK')	image/jpeg	etag:%22620b6210-141e%22	https://promo-theme.com/novo/wp-content/uploads/2017/08/project38-150x150.jpg	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/uploads/2017/08/project38-150x150.jpg	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:03	110937/110937	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:01%20GMT	https://promo-theme.com/novo/project/stay-with-me-2/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/stay-with-me-2/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:04	110943/110943	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:03%20GMT	https://promo-theme.com/novo/project/my-generation-2/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/my-generation-2/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:05	107486/107486	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:03%20GMT	https://promo-theme.com/novo/project/dazed-and-confused/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/dazed-and-confused/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:05	110715/110715	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:04%20GMT	https://promo-theme.com/novo/project/money-for-nothing/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/project/money-for-nothing/index.html	(from https://promo-theme.com/novo/blog-with-sidebar/)
22:02:05	22837/22837	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:05%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/710	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/710.json	(from https://promo-theme.com/novo/blog-masonry/)
22:02:05	2265/2265	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:06%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-masonry%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7f2f.json	(from https://promo-theme.com/novo/blog-masonry/)
22:02:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:06%20GMT	https://promo-theme.com/novo/?p=710	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index37c3.html	(from https://promo-theme.com/novo/blog-masonry/)
22:02:06	2680/2680	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:06%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-masonry%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embeded6e	(from https://promo-theme.com/novo/blog-masonry/)
22:02:07	11041/11041	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:07%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/712	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/712.json	(from https://promo-theme.com/novo/blog-horizontal/)
22:02:08	2280/2280	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:08%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-horizontal%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed29ca.json	(from https://promo-theme.com/novo/blog-horizontal/)
22:02:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:08%20GMT	https://promo-theme.com/novo/?p=712	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexbf05.html	(from https://promo-theme.com/novo/blog-horizontal/)
22:02:09	2695/2695	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:08%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-horizontal%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed88af	(from https://promo-theme.com/novo/blog-horizontal/)
22:02:10	16287/16287	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:10%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/1276	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/1276.json	(from https://promo-theme.com/novo/blog-horizontal-with-sidebar/)
22:02:10	2345/2345	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:11%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-horizontal-with-sidebar%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed7cd6.json	(from https://promo-theme.com/novo/blog-horizontal-with-sidebar/)
22:02:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:11%20GMT	https://promo-theme.com/novo/?p=1276	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index6c09.html	(from https://promo-theme.com/novo/blog-horizontal-with-sidebar/)
22:02:11	2760/2760	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:11%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fblog-horizontal-with-sidebar%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed3c53	(from https://promo-theme.com/novo/blog-horizontal-with-sidebar/)
22:02:12	1357/1357	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:12%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/931	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/931.json	(from https://promo-theme.com/novo/protected-blog/)
22:02:13	2308/2308	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:13%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fprotected-blog%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed2a0e.json	(from https://promo-theme.com/novo/protected-blog/)
22:02:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:13%20GMT	https://promo-theme.com/novo/?p=931	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexf785.html	(from https://promo-theme.com/novo/protected-blog/)
22:02:14	2723/2723	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:14%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fprotected-blog%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed6c98	(from https://promo-theme.com/novo/protected-blog/)
22:02:14	16500/16500	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:14%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/705	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/705.json	(from https://promo-theme.com/novo/about-me/)
22:02:15	2245/2245	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:15%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fabout-me%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed02f9.json	(from https://promo-theme.com/novo/about-me/)
22:02:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:15%20GMT	https://promo-theme.com/novo/?p=705	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index2ae7.html	(from https://promo-theme.com/novo/about-me/)
22:02:16	2660/2660	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:16%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fabout-me%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedc804	(from https://promo-theme.com/novo/about-me/)
22:02:17	1350/1350	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:17%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/720	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/720.json	(from https://promo-theme.com/novo/coming-soon/)
22:02:18	2260/2260	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:18%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fcoming-soon%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embed0143.json	(from https://promo-theme.com/novo/coming-soon/)
22:02:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:18%20GMT	https://promo-theme.com/novo/?p=720	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/index7f9a.html	(from https://promo-theme.com/novo/coming-soon/)
22:02:18	2675/2675	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:19%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fcoming-soon%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedc141	(from https://promo-theme.com/novo/coming-soon/)
22:02:20	4543/4543	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261497d79-11bf%22	https://promo-theme.com/novo/wp-content/plugins/pt-novo-shortcodes/assets/js/jquery.countdown.js?ver=1.0	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-content/plugins/pt-novo-shortcodes/assets/js/jquery.countdown5152.js	(from https://promo-theme.com/novo/coming-soon/)
22:02:21	8058/8058	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:21%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/940	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/940.json	(from https://promo-theme.com/novo/disabled-menu/)
22:02:22	1092/1092	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4cd06f7e4e7417f49f90b56bbf23051%22	https://promo-theme.com/novo/disabled-menu/feed/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/disabled-menu/feed/index.html	(from https://promo-theme.com/novo/disabled-menu/)
22:02:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Sep%202022%2003:02:23%20GMT	https://promo-theme.com/novo/?p=940	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/indexb253.html	(from https://promo-theme.com/novo/disabled-menu/)
22:02:25	2270/2270	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:25%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fdisabled-menu%2F	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedab1b.json	(from https://promo-theme.com/novo/disabled-menu/)
22:02:26	2685/2685	---M-Z	200	added ('OK')	text/xml	date:Sat,%2024%20Sep%202022%2003:02:26%20GMT	https://promo-theme.com/novo/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpromo-theme.com%2Fnovo%2Fdisabled-menu%2F&format=xml	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/oembed/1.0/embedf880	(from https://promo-theme.com/novo/disabled-menu/)
22:02:29	116744/116744	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:27%20GMT	https://promo-theme.com/novo/portfolio-category/portraits/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portfolio-category/portraits/index.html	(from https://promo-theme.com/novo/disabled-menu/)
22:02:29	116610/116610	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:27%20GMT	https://promo-theme.com/novo/portfolio-category/lifestyle/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portfolio-category/lifestyle/index.html	(from https://promo-theme.com/novo/disabled-menu/)
22:02:30	88548/88548	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:29%20GMT	https://promo-theme.com/novo/portfolio-category/studio/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portfolio-category/studio/index.html	(from https://promo-theme.com/novo/disabled-menu/)
22:02:30	8046/8046	---M-Z	200	added ('OK')	application/json	date:Sat,%2024%20Sep%202022%2003:02:30%20GMT	https://promo-theme.com/novo/wp-json/wp/v2/pages/942	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/wp-json/wp/v2/pages/942.json	(from https://promo-theme.com/novo/side-menu/)
22:02:31	110399/110399	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:31%20GMT	https://promo-theme.com/novo/portfolio-category/fashion/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portfolio-category/fashion/index.html	(from https://promo-theme.com/novo/disabled-menu/)
22:02:32	116424/116424	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Sep%202022%2003:02:31%20GMT	https://promo-theme.com/novo/portfolio-category/nature/	C:/Users/blue_/OneDrive/Desktop/Duane%20Cramer/duane/promo-theme.com/novo/portfolio-category/nature/index.html	(from https://promo-theme.com/novo/disabled-menu/)
